CritID,Description,Essential
1,"A degree (or equivalent experience) in a numerate discipline including epidemiology, biostatistics, or data science",Yes
2,"Experience writing, testing and documenting simple scripts for data preparation.",Yes
3,Experience of assessing the completeness and quality of data.,Yes
4,"Familiarity with a range of data storage formats, and experience in transforming between them.",Yes
5,Proven ability to work effectively as part of a multi-disciplinary team.,Yes
6,"Excellent communication skills in English, including explaining data analysis and processing methods to both specialist and non-specialist audiences",Yes
7,Ability to work independently and balance challenging workloads.,Yes
8,"Good understanding of data governance requirements, and ethical dimension of data science.",Yes
1,"Understanding of open science (reproducibility, etc).",No
2,"Good understanding of data governance requirements, and ethical dimension of data science.",No
3,An interest or experience in health data.,No
4,Experience of working in an epidemiology research environment,No
5,Demonstrable understanding of basic concepts in observational epidemiology (such as bias and confounding) and statistical methods to minimise their impact.,No
